,CITY,SECTOR_ID,SECTOR_NAME,ENODEB_ID,ENODEB_NAME,EARFCN,PCI,PSS,SSS,TAC,AZIMUTH,HEIGHT,ELECTTILT,MECHTILT,TOTLETILT
3019,sanxia,253729-1,E宝玉瑞生物-HLHF-2,253729,E宝玉瑞生物-HLHF,38400,365,2,121,14499,180.0,33.0,6.0,3.0,9.0
3020,sanxia,253729-2,E宝玉瑞生物-HLHF-3,253729,E宝玉瑞生物-HLHF,38400,364,1,121,14499,280.0,33.0,6.0,6.0,12.0
3021,sanxia,253730-0,E宝董社-HLHF-1,253730,E宝董社-HLHF,38400,69,0,23,14435,130.0,43.0,6.0,6.0,12.0
3022,sanxia,253730-1,E宝董社-HLHF-2,253730,E宝董社-HLHF,38400,70,1,23,14435,250.0,43.0,6.0,6.0,12.0
3023,sanxia,253731-0,E宝职专-HLHF-1,253731,E宝职专-HLHF,38400,318,0,106,18838,50.0,23.0,6.0,5.0,11.0
3024,sanxia,253731-1,E宝职专-HLHF-2,253731,E宝职专-HLHF,38400,319,1,106,18838,140.0,23.0,6.0,5.0,11.0
3025,sanxia,253731-2,E宝职专-HLHF-3,253731,E宝职专-HLHF,38400,320,2,106,18838,230.0,23.0,6.0,3.0,9.0
3026,sanxia,253731-3,E宝职专-HLHD-4,253731,E宝职专-HLHF,37900,243,0,81,18838,50.0,23.0,6.0,5.0,11.0
3027,sanxia,253731-4,E宝职专-HLHD-5,253731,E宝职专-HLHF,37900,244,1,81,18838,140.0,23.0,6.0,5.0,11.0
3028,sanxia,253731-5,E宝职专-HLHD-6,253731,E宝职专-HLHF,37900,245,2,81,18838,230.0,23.0,6.0,3.0,9.0
3029,sanxia,253732-0,E宝中鑫商贸城-HLHF-1,253732,E宝中鑫商贸城-HLHF,38400,313,1,104,14499,90.0,38.0,6.0,5.0,11.0
3030,sanxia,253732-1,E宝中鑫商贸城-HLHF-2,253732,E宝中鑫商贸城-HLHF,38400,314,2,104,14499,240.0,38.0,6.0,8.0,14.0
3031,sanxia,253732-2,E宝中鑫商贸城-HLHF-3,253732,E宝中鑫商贸城-HLHF,38400,312,0,104,14499,340.0,38.0,6.0,8.0,14.0
3032,sanxia,253733-0,E宝中医院-HLHF-1,253733,E宝中医院-HLHF,38400,455,2,151,14483,100.0,26.0,6.0,3.0,9.0
3033,sanxia,253733-1,E宝中医院-HLHF-2,253733,E宝中医院-HLHF,38400,454,1,151,14483,180.0,26.0,6.0,3.0,9.0
3034,sanxia,253733-2,E宝中医院-HLHF-3,253733,E宝中医院-HLHF,38400,453,0,151,14483,320.0,26.0,6.0,3.0,9.0
3035,sanxia,253734-0,C氏北石桥-HLHF-1,253734,C氏北石桥-HLHF,38400,374,2,124,18839,0.0,26.0,6.0,6.0,12.0
3036,sanxia,253734-1,C氏北石桥-HLHF-2,253734,C氏北石桥-HLHF,38400,373,1,124,18839,120.0,26.0,6.0,6.0,12.0
3037,sanxia,253734-2,C氏北石桥-HLHF-3,253734,C氏北石桥-HLHF,38400,372,0,124,18839,240.0,26.0,6.0,6.0,12.0
3038,sanxia,253735-0,C氏大桥头-HLHF-1,253735,C氏大桥头-HLHF,38400,137,2,45,18839,340.0,24.0,6.0,4.0,10.0
3039,sanxia,253735-1,C氏大桥头-HLHF-2,253735,C氏大桥头-HLHF,38400,136,1,45,18839,100.0,24.0,6.0,4.0,10.0
3040,sanxia,253735-2,C氏大桥头-HLHF-3,253735,C氏大桥头-HLHF,38400,135,0,45,18839,250.0,24.0,6.0,4.0,10.0
3041,sanxia,253736-0,C氏电力大厦-HLHF-1,253736,C氏电力大厦-HLHF,38400,390,0,130,18839,0.0,23.0,6.0,3.0,9.0
3042,sanxia,253736-1,C氏电力大厦-HLHF-2,253736,C氏电力大厦-HLHF,38400,391,1,130,18839,75.0,26.0,6.0,8.0,14.0
3043,sanxia,253736-2,C氏电力大厦-HLHF-3,253736,C氏电力大厦-HLHF,38400,392,2,130,18839,240.0,23.0,3.0,0.0,3.0
3044,sanxia,253737-0,C氏电业局-HLHF-1,253737,C氏电业局-HLHF,38400,307,1,102,18839,0.0,18.0,6.0,3.0,9.0
3045,sanxia,253737-1,C氏电业局-HLHF-2,253737,C氏电业局-HLHF,38400,306,0,102,18839,100.0,18.0,6.0,5.0,11.0
3046,sanxia,253737-2,C氏电业局-HLHF-3,253737,C氏电业局-HLHF,38400,308,2,102,18839,240.0,18.0,6.0,6.0,12.0
3047,sanxia,253738-0,C氏东城小区-HLHF-1,253738,C氏东城小区-HLHF,38400,456,0,152,18839,0.0,28.0,6.0,2.0,8.0
3048,sanxia,253738-1,C氏东城小区-HLHF-2,253738,C氏东城小区-HLHF,38400,457,1,152,18839,120.0,28.0,6.0,2.0,8.0
3049,sanxia,253738-2,C氏东城小区-HLHF-3,253738,C氏东城小区-HLHF,38400,458,2,152,18839,240.0,28.0,6.0,2.0,8.0
3050,sanxia,253739-0,C氏飞马停车场-HLHF-1,253739,C氏飞马停车场-HLHF,38400,191,2,63,18839,30.0,23.0,6.0,2.0,8.0
3051,sanxia,253739-1,C氏飞马停车场-HLHF-2,253739,C氏飞马停车场-HLHF,38400,190,1,63,18839,120.0,23.0,6.0,5.0,11.0
3052,sanxia,253739-2,C氏飞马停车场-HLHF-3,253739,C氏飞马停车场-HLHF,38400,189,0,63,18839,260.0,23.0,6.0,5.0,11.0
3053,sanxia,253740-0,C氏高村-HLHF-1,253740,C氏高村-HLHF,38400,384,0,128,18839,0.0,20.0,6.0,6.0,12.0
3054,sanxia,253740-1,C氏高村-HLHF-2,253740,C氏高村-HLHF,38400,385,1,128,18839,120.0,20.0,6.0,6.0,12.0
3055,sanxia,253740-2,C氏高村-HLHF-3,253740,C氏高村-HLHF,38400,386,2,128,18839,240.0,20.0,6.0,6.0,12.0
3056,sanxia,253741-0,C氏公路管理局-HLHF-1,253741,C氏公路管理局-HLHF,38400,78,0,26,18839,30.0,18.0,6.0,3.0,9.0
3057,sanxia,253741-1,C氏公路管理局-HLHF-2,253741,C氏公路管理局-HLHF,38400,79,1,26,18839,150.0,18.0,6.0,3.0,9.0
3058,sanxia,253741-2,C氏公路管理局-HLHF-3,253741,C氏公路管理局-HLHF,38400,80,2,26,18839,270.0,18.0,6.0,3.0,9.0
3059,sanxia,253742-0,C氏河洛酒店-HLHF-1,253742,C氏河洛酒店-HLHF,38400,321,0,107,18839,0.0,18.0,6.0,3.0,9.0
3060,sanxia,253742-1,C氏河洛酒店-HLHF-2,253742,C氏河洛酒店-HLHF,38400,322,1,107,18839,130.0,18.0,6.0,3.0,9.0
3061,sanxia,253742-2,C氏河洛酒店-HLHF-3,253742,C氏河洛酒店-HLHF,38400,323,2,107,18839,240.0,18.0,6.0,3.0,9.0
3062,sanxia,253743-0,C氏北关-HLHF-1,253743,C氏北关-HLHF,38400,333,0,111,18839,0.0,25.0,6.0,2.0,8.0
3063,sanxia,253743-1,C氏北关-HLHF-2,253743,C氏北关-HLHF,38400,334,1,111,18839,120.0,25.0,6.0,2.0,8.0
3064,sanxia,253743-2,C氏北关-HLHF-3,253743,C氏北关-HLHF,38400,335,2,111,18839,200.0,25.0,6.0,6.0,12.0
3065,sanxia,253744-0,C氏检察院-HLHF-1,253744,C氏检察院-HLHF,38400,354,0,118,18839,70.0,27.0,6.0,3.0,9.0
3066,sanxia,253744-1,C氏检察院-HLHF-2,253744,C氏检察院-HLHF,38400,355,1,118,18839,180.0,27.0,6.0,3.0,9.0
3067,sanxia,253744-2,C氏检察院-HLHF-3,253744,C氏检察院-HLHF,38400,356,2,118,18839,270.0,27.0,6.0,3.0,9.0
3068,sanxia,253745-0,C氏交警队-HLHF-1,253745,C氏交警队-HLHF,38400,365,2,121,18839,10.0,19.0,6.0,3.0,9.0
3069,sanxia,253745-1,C氏交警队-HLHF-2,253745,C氏交警队-HLHF,38400,363,0,121,18839,150.0,18.0,6.0,2.0,8.0
3070,sanxia,253745-2,C氏交警队-HLHF-3,253745,C氏交警队-HLHF,38400,364,1,121,18839,250.0,18.0,6.0,3.0,9.0
3071,sanxia,253746-0,C氏寨子村-HLHF-1,253746,C氏寨子村-HLHF,38400,244,1,81,18839,80.0,30.0,6.0,1.0,7.0
3072,sanxia,253746-1,C氏寨子村-HLHF-2,253746,C氏寨子村-HLHF,38400,243,0,81,18839,210.0,30.0,6.0,1.0,7.0
3073,sanxia,253746-2,C氏寨子村-HLHF-3,253746,C氏寨子村-HLHF,38400,245,2,81,18839,320.0,30.0,6.0,1.0,7.0
3074,sanxia,253747-0,C氏老局-HLHF-1,253747,C氏老局-HLHF,38400,397,1,132,18839,0.0,48.0,6.0,8.0,14.0
3075,sanxia,253747-1,C氏老局-HLHF-2,253747,C氏老局-HLHF,38400,396,0,132,18839,110.0,48.0,6.0,8.0,14.0
3076,sanxia,253747-2,C氏老局-HLHF-3,253747,C氏老局-HLHF,38400,398,2,132,18839,240.0,48.0,6.0,8.0,14.0
3077,sanxia,253747-3,C氏老局-HLHD-4,253747,C氏老局-HLHF,37900,246,0,82,18839,0.0,48.0,6.0,8.0,14.0
3078,sanxia,253747-4,C氏老局-HLHD-5,253747,C氏老局-HLHF,37900,247,1,82,18839,110.0,48.0,6.0,8.0,14.0
3079,sanxia,253747-5,C氏老局-HLHD-6,253747,C氏老局-HLHF,37900,248,2,82,18839,240.0,48.0,6.0,8.0,14.0
3080,sanxia,253748-0,C氏老一高-HLHF-1,253748,C氏老一高-HLHF,38400,225,0,75,18839,40.0,23.0,6.0,4.0,10.0
3081,sanxia,253748-1,C氏老一高-HLHF-2,253748,C氏老一高-HLHF,38400,227,2,75,18839,170.0,23.0,6.0,4.0,10.0
3082,sanxia,253748-2,C氏老一高-HLHF-3,253748,C氏老一高-HLHF,38400,226,1,75,18839,270.0,30.0,6.0,3.0,9.0
3083,sanxia,253748-3,C氏老一高-HLHD-4,253748,C氏老一高-HLHF,37900,249,0,83,18839,40.0,23.0,6.0,4.0,10.0
3084,sanxia,253748-4,C氏老一高-HLHD-5,253748,C氏老一高-HLHF,37900,250,1,83,18839,170.0,23.0,6.0,4.0,10.0
3085,sanxia,253748-5,C氏老一高-HLHD-6,253748,C氏老一高-HLHF,37900,251,2,83,18839,270.0,30.0,6.0,3.0,9.0
3086,sanxia,253749-0,E宝周家咀-HLHF-1,253749,E宝周家咀-HLHF,38400,132,0,44,18835,120.0,16.0,3.0,3.0,6.0
3087,sanxia,253749-1,E宝周家咀-HLHF-2,253749,E宝周家咀-HLHF,38400,133,1,44,18835,275.0,16.0,3.0,3.0,6.0
3088,sanxia,253750-0,C氏卢园广场-HLHF-1,253750,C氏卢园广场-HLHF,38400,220,1,73,18839,90.0,38.0,6.0,2.0,8.0
3089,sanxia,253750-1,C氏卢园广场-HLHF-2,253750,C氏卢园广场-HLHF,38400,221,2,73,18839,210.0,38.0,6.0,2.0,8.0
3090,sanxia,253750-2,C氏卢园广场-HLHF-3,253750,C氏卢园广场-HLHF,38400,219,0,73,18839,330.0,38.0,6.0,2.0,8.0
3091,sanxia,253750-3,C氏卢园广场-HLHD-4,253750,C氏卢园广场-HLHF,37900,255,0,85,18839,90.0,38.0,6.0,2.0,8.0
3092,sanxia,253750-4,C氏卢园广场-HLHD-5,253750,C氏卢园广场-HLHF,37900,256,1,85,18839,210.0,38.0,6.0,2.0,8.0
3093,sanxia,253750-5,C氏卢园广场-HLHD-6,253750,C氏卢园广场-HLHF,37900,257,2,85,18839,330.0,38.0,6.0,2.0,8.0
3094,sanxia,253751-0,C氏农行-HLHF-1,253751,C氏农行-HLHF,38400,27,0,9,18839,0.0,26.0,6.0,8.0,14.0
3095,sanxia,253751-1,C氏农行-HLHF-2,253751,C氏农行-HLHF,38400,28,1,9,18839,170.0,26.0,6.0,7.0,13.0
3096,sanxia,253751-2,C氏农行-HLHF-3,253751,C氏农行-HLHF,38400,29,2,9,18839,270.0,36.0,6.0,8.0,14.0
3097,sanxia,253752-0,E宝予灵火车站-HLHF-1,253752,E宝予灵火车站-HLHF,38400,472,1,157,14435,0.0,43.0,6.0,3.0,9.0
3098,sanxia,253752-1,E宝予灵火车站-HLHF-2,253752,E宝予灵火车站-HLHF,38400,473,2,157,14435,80.0,43.0,6.0,0.0,6.0
3099,sanxia,253752-2,E宝予灵火车站-HLHF-3,253752,E宝予灵火车站-HLHF,38400,471,0,157,14435,240.0,43.0,6.0,3.0,9.0
3100,sanxia,253752-3,E宝予灵火车站-HLHD-4,253752,E宝予灵火车站-HLHF,37900,264,0,88,14435,0.0,43.0,6.0,3.0,9.0
3101,sanxia,253752-4,E宝予灵火车站-HLHD-5,253752,E宝予灵火车站-HLHF,37900,265,1,88,14435,80.0,43.0,6.0,0.0,6.0
3102,sanxia,253752-5,E宝予灵火车站-HLHD-6,253752,E宝予灵火车站-HLHF,37900,266,2,88,14435,240.0,43.0,6.0,3.0,9.0
3103,sanxia,253754-0,C氏十字街-HLHF-1,253754,C氏十字街-HLHF,38400,241,1,80,18839,330.0,20.0,6.0,3.0,9.0
3104,sanxia,253754-1,C氏十字街-HLHF-2,253754,C氏十字街-HLHF,38400,242,2,80,18839,100.0,20.0,6.0,8.0,14.0
3105,sanxia,253754-2,C氏十字街-HLHF-3,253754,C氏十字街-HLHF,38400,240,0,80,18839,200.0,20.0,6.0,8.0,14.0
3106,sanxia,253755-0,C氏苏地-HLHF-1,253755,C氏苏地-HLHF,38400,199,1,66,18839,0.0,33.0,6.0,7.0,13.0
3107,sanxia,253755-1,C氏苏地-HLHF-2,253755,C氏苏地-HLHF,38400,200,2,66,18839,80.0,26.0,6.0,8.0,14.0
3108,sanxia,253755-2,C氏苏地-HLHF-3,253755,C氏苏地-HLHF,38400,198,0,66,18839,240.0,33.0,6.0,8.0,14.0
3109,sanxia,253755-3,C氏苏地-HLHD-6,253755,C氏苏地-HLHF,37900,254,2,84,18839,240.0,33.0,6.0,8.0,14.0
3110,sanxia,253755-4,C氏苏地-HLHD-4,253755,C氏苏地-HLHF,37900,252,0,84,18839,0.0,33.0,6.0,7.0,13.0
3111,sanxia,253755-5,C氏苏地-HLHD-5,253755,C氏苏地-HLHF,37900,253,1,84,18839,80.0,26.0,6.0,8.0,14.0
3112,sanxia,253756-0,C氏县委-HLHF-1,253756,C氏县委-HLHF,38400,238,1,79,18839,20.0,17.0,6.0,5.0,11.0
3113,sanxia,253756-1,C氏县委-HLHF-2,253756,C氏县委-HLHF,38400,239,2,79,18839,120.0,17.0,6.0,6.0,12.0
3114,sanxia,253756-2,C氏县委-HLHF-3,253756,C氏县委-HLHF,38400,237,0,79,18839,285.0,17.0,6.0,5.0,11.0
3115,sanxia,253757-0,C氏新一高-HLHF-1,253757,C氏新一高-HLHF,38400,106,1,35,18839,350.0,27.0,6.0,3.0,9.0
3116,sanxia,253757-1,C氏新一高-HLHF-2,253757,C氏新一高-HLHF,38400,105,0,35,18839,90.0,27.0,6.0,3.0,9.0
3117,sanxia,253757-2,C氏新一高-HLHF-3,253757,C氏新一高-HLHF,38400,107,2,35,18839,220.0,27.0,6.0,3.0,9.0
3118,sanxia,253757-3,C氏新一高-HLHD-4,253757,C氏新一高-HLHF,37900,260,2,86,18839,350.0,27.0,6.0,3.0,9.0
3119,sanxia,253757-4,C氏新一高-HLHD-5,253757,C氏新一高-HLHF,37900,258,0,86,18839,90.0,27.0,6.0,3.0,9.0
3120,sanxia,253757-5,C氏新一高-HLHD-6,253757,C氏新一高-HLHF,37900,259,1,86,18839,220.0,27.0,6.0,3.0,9.0
3121,sanxia,253758-0,C氏鑫源小区-HLHF-1,253758,C氏鑫源小区-HLHF,38400,32,2,10,18839,70.0,20.0,6.0,5.0,11.0
3122,sanxia,253758-1,C氏鑫源小区-HLHF-2,253758,C氏鑫源小区-HLHF,38400,30,0,10,18839,190.0,20.0,6.0,5.0,11.0
3123,sanxia,253758-2,C氏鑫源小区-HLHF-3,253758,C氏鑫源小区-HLHF,38400,31,1,10,18839,310.0,20.0,6.0,5.0,11.0
3124,sanxia,253759-0,C氏药城-HLHF-1,253759,C氏药城-HLHF,38400,172,1,57,18839,0.0,33.0,6.0,2.0,8.0
3125,sanxia,253759-1,C氏药城-HLHF-2,253759,C氏药城-HLHF,38400,173,2,57,18839,120.0,33.0,6.0,2.0,8.0
3126,sanxia,253759-2,C氏药城-HLHF-3,253759,C氏药城-HLHF,38400,171,0,57,18839,240.0,33.0,6.0,2.0,8.0
3127,sanxia,253760-0,D县西阳-HLHF-1,253760,D县西阳-HLHF,38400,9,0,3,14547,40.0,33.0,3.0,3.0,6.0
3128,sanxia,253760-1,D县西阳-HLHF-2,253760,D县西阳-HLHF,38400,10,1,3,14547,160.0,33.0,3.0,3.0,6.0
3129,sanxia,253760-2,D县西阳-HLHF-3,253760,D县西阳-HLHF,38400,11,2,3,14547,280.0,33.0,3.0,3.0,6.0
3130,sanxia,253761-0,C氏迎宾馆-HLHF-1,253761,C氏迎宾馆-HLHF,38400,231,0,77,18839,30.0,33.0,6.0,5.0,11.0
3131,sanxia,253761-1,C氏迎宾馆-HLHF-2,253761,C氏迎宾馆-HLHF,38400,233,2,77,18839,110.0,33.0,6.0,6.0,12.0
3132,sanxia,253761-2,C氏迎宾馆-HLHF-3,253761,C氏迎宾馆-HLHF,38400,232,1,77,18839,175.0,33.0,6.0,4.0,10.0
3133,sanxia,253762-0,C氏邮政局-HLHF-1,253762,C氏邮政局-HLHF,38400,301,1,100,18839,0.0,35.0,6.0,6.0,12.0
3134,sanxia,253762-1,C氏邮政局-HLHF-2,253762,C氏邮政局-HLHF,38400,300,0,100,18839,120.0,35.0,6.0,6.0,12.0
3135,sanxia,253762-2,C氏邮政局-HLHF-3,253762,C氏邮政局-HLHF,38400,302,2,100,18839,270.0,35.0,6.0,6.0,12.0
3136,sanxia,253763-0,C氏玉皇花园-HLHF-1,253763,C氏玉皇花园-HLHF,38400,382,1,127,18839,40.0,33.0,6.0,2.0,8.0
3137,sanxia,253763-1,C氏玉皇花园-HLHF-2,253763,C氏玉皇花园-HLHF,38400,381,0,127,18839,130.0,33.0,6.0,2.0,8.0
3138,sanxia,253763-2,C氏玉皇花园-HLHF-3,253763,C氏玉皇花园-HLHF,38400,383,2,127,18839,230.0,33.0,6.0,2.0,8.0
3139,sanxia,253764-0,C氏育才中学-HLHF-1,253764,C氏育才中学-HLHF,38400,87,0,29,18839,10.0,32.0,6.0,8.0,14.0
3140,sanxia,253764-1,C氏育才中学-HLHF-2,253764,C氏育才中学-HLHF,38400,88,1,29,18839,150.0,32.0,6.0,6.0,12.0
3141,sanxia,253764-2,C氏育才中学-HLHF-3,253764,C氏育才中学-HLHF,38400,89,2,29,18839,240.0,32.0,6.0,7.0,13.0
3142,sanxia,253765-0,C氏职高-HLHF-1,253765,C氏职高-HLHF,38400,213,0,71,18839,50.0,18.0,6.0,3.0,9.0
3143,sanxia,253765-1,C氏职高-HLHF-2,253765,C氏职高-HLHF,38400,214,1,71,18839,210.0,18.0,6.0,3.0,9.0
3144,sanxia,253765-2,C氏职高-HLHF-3,253765,C氏职高-HLHF,38400,215,2,71,18839,310.0,18.0,6.0,3.0,9.0
3145,sanxia,253766-0,C氏自来水公司-HLHF-1,253766,C氏自来水公司-HLHF,38400,229,1,76,18839,0.0,18.0,6.0,9.0,15.0
3146,sanxia,253766-1,C氏自来水公司-HLHF-2,253766,C氏自来水公司-HLHF,38400,230,2,76,18839,110.0,18.0,6.0,3.0,9.0
3147,sanxia,253766-2,C氏自来水公司-HLHF-3,253766,C氏自来水公司-HLHF,38400,228,0,76,18839,240.0,18.0,6.0,8.0,14.0
3148,sanxia,253767-0,A池百货楼-HLHF-1,253767,A池百货楼-HLHF,38400,131,2,43,14563,0.0,20.0,6.0,4.0,10.0
3149,sanxia,253767-1,A池百货楼-HLHF-2,253767,A池百货楼-HLHF,38400,130,1,43,14563,120.0,20.0,6.0,4.0,10.0
3150,sanxia,253767-2,A池百货楼-HLHF-3,253767,A池百货楼-HLHF,38400,129,0,43,14563,240.0,20.0,6.0,4.0,10.0
3151,sanxia,253768-0,A池宾馆-HLHF-1,253768,A池宾馆-HLHF,38400,342,0,114,14563,350.0,18.0,6.0,4.0,10.0
3152,sanxia,253768-1,A池宾馆-HLHF-2,253768,A池宾馆-HLHF,38400,343,1,114,14563,70.0,18.0,6.0,4.0,10.0
3153,sanxia,253768-2,A池宾馆-HLHF-3,253768,A池宾馆-HLHF,38400,344,2,114,14563,200.0,18.0,6.0,4.0,10.0
3154,sanxia,253769-0,A池城关派出所-HLHF-1,253769,A池城关派出所-HLHF,38400,407,2,135,14563,20.0,18.0,6.0,1.0,7.0
3155,sanxia,253769-1,A池城关派出所-HLHF-2,253769,A池城关派出所-HLHF,38400,406,1,135,14563,110.0,18.0,6.0,4.0,10.0
3156,sanxia,253769-2,A池城关派出所-HLHF-3,253769,A池城关派出所-HLHF,38400,405,0,135,14563,260.0,18.0,6.0,2.0,8.0
3157,sanxia,253770-0,A池畜牧局-HLHF-1,253770,A池畜牧局-HLHF,38400,482,2,160,14531,65.0,30.0,6.0,4.0,10.0
3158,sanxia,253770-1,A池畜牧局-HLHF-2,253770,A池畜牧局-HLHF,38400,481,1,160,14531,170.0,30.0,6.0,6.0,12.0
3159,sanxia,253770-2,A池畜牧局-HLHF-3,253770,A池畜牧局-HLHF,38400,480,0,160,14531,240.0,30.0,6.0,7.0,13.0
3160,sanxia,253771-0,A池电厂-HLHF-1,253771,A池电厂-HLHF,38400,193,1,64,14563,0.0,45.0,6.0,1.0,7.0
3161,sanxia,253771-1,A池电厂-HLHF-2,253771,A池电厂-HLHF,38400,192,0,64,14563,120.0,45.0,6.0,6.0,12.0
3162,sanxia,253771-2,A池电厂-HLHF-3,253771,A池电厂-HLHF,38400,194,2,64,14563,230.0,45.0,6.0,4.0,10.0
3163,sanxia,253772-0,A池电信大楼-HLHF-1,253772,A池电信大楼-HLHF,38400,339,0,113,14563,330.0,28.0,6.0,4.0,10.0
3164,sanxia,253772-1,A池电信大楼-HLHF-2,253772,A池电信大楼-HLHF,38400,341,2,113,14563,80.0,28.0,6.0,7.0,13.0
3165,sanxia,253772-2,A池电信大楼-HLHF-3,253772,A池电信大楼-HLHF,38400,340,1,113,14563,265.0,28.0,6.0,7.0,13.0
3166,sanxia,253773-0,A池农行家属楼-HLHF-1,253773,A池农行家属楼-HLHF,38400,347,2,115,14563,110.0,23.0,6.0,9.0,15.0
3167,sanxia,253773-1,A池农行家属楼-HLHF-2,253773,A池农行家属楼-HLHF,38400,346,1,115,14563,180.0,23.0,6.0,4.0,10.0
3168,sanxia,253773-2,A池农行家属楼-HLHF-3,253773,A池农行家属楼-HLHF,38400,345,0,115,14563,340.0,23.0,6.0,4.0,10.0
3169,sanxia,253774-0,A池二高-HLHF-1,253774,A池二高-HLHF,38400,46,1,15,14563,30.0,27.0,6.0,2.0,8.0
3170,sanxia,253774-1,A池二高-HLHF-2,253774,A池二高-HLHF,38400,45,0,15,14563,150.0,27.0,6.0,2.0,8.0
3171,sanxia,253774-2,A池二高-HLHF-3,253774,A池二高-HLHF,38400,47,2,15,14563,280.0,27.0,6.0,5.0,11.0
3172,sanxia,253774-3,A池二高-HLHD-4,253774,A池二高-HLHF,37900,270,0,90,14563,30.0,27.0,6.0,2.0,8.0
3173,sanxia,253774-4,A池二高-HLHD-5,253774,A池二高-HLHF,37900,271,1,90,14563,150.0,27.0,6.0,2.0,8.0
3174,sanxia,253774-5,A池二高-HLHD-6,253774,A池二高-HLHF,37900,272,2,90,14563,280.0,27.0,6.0,5.0,11.0
3175,sanxia,253775-0,A池二中-HLHF-1,253775,A池二中-HLHF,38400,140,2,46,14563,0.0,14.0,6.0,3.0,9.0
3176,sanxia,253775-1,A池二中-HLHF-2,253775,A池二中-HLHF,38400,138,0,46,14563,120.0,14.0,6.0,3.0,9.0
3177,sanxia,253775-2,A池二中-HLHF-3,253775,A池二中-HLHF,38400,139,1,46,14563,280.0,14.0,6.0,3.0,9.0
3178,sanxia,253776-0,A池丰顺酒店-HLHF-1,253776,A池丰顺酒店-HLHF,38400,62,2,20,14531,30.0,27.0,6.0,2.0,8.0
3179,sanxia,253776-1,A池丰顺酒店-HLHF-2,253776,A池丰顺酒店-HLHF,38400,61,1,20,14531,140.0,27.0,6.0,2.0,8.0
3180,sanxia,253776-2,A池丰顺酒店-HLHF-3,253776,A池丰顺酒店-HLHF,38400,60,0,20,14531,280.0,27.0,6.0,4.0,10.0
3181,sanxia,253777-0,A池国际幼教-HLHF-1,253777,A池国际幼教-HLHF,38400,464,2,154,14531,60.0,30.0,6.0,4.0,10.0
3182,sanxia,253777-1,A池国际幼教-HLHF-2,253777,A池国际幼教-HLHF,38400,463,1,154,14531,130.0,30.0,6.0,3.0,9.0
3183,sanxia,253777-2,A池国际幼教-HLHF-3,253777,A池国际幼教-HLHF,38400,462,0,154,14531,230.0,30.0,6.0,3.0,9.0
3184,sanxia,253778-0,A池河西村-HLHF-1,253778,A池河西村-HLHF,38400,379,1,126,14531,60.0,33.0,6.0,2.0,8.0
3185,sanxia,253778-1,A池河西村-HLHF-2,253778,A池河西村-HLHF,38400,378,0,126,14531,180.0,33.0,6.0,2.0,8.0
3186,sanxia,253778-2,A池河西村-HLHF-3,253778,A池河西村-HLHF,38400,380,2,126,14531,300.0,33.0,6.0,2.0,8.0
3187,sanxia,253779-0,A池化肥厂-HLHF-1,253779,A池化肥厂-HLHF,38400,478,1,159,14531,0.0,20.0,6.0,9.0,15.0
3188,sanxia,253779-1,A池化肥厂-HLHF-2,253779,A池化肥厂-HLHF,38400,477,0,159,14531,110.0,20.0,6.0,6.0,12.0
3189,sanxia,253779-2,A池化肥厂-HLHF-3,253779,A池化肥厂-HLHF,38400,479,2,159,14531,220.0,20.0,6.0,8.0,14.0
3190,sanxia,253780-0,A池黄河路-HLHF-1,253780,A池黄河路-HLHF,38400,411,0,137,14531,50.0,44.0,6.0,8.0,14.0
3191,sanxia,253780-1,A池黄河路-HLHF-2,253780,A池黄河路-HLHF,38400,412,1,137,14531,140.0,44.0,6.0,8.0,14.0
3192,sanxia,253780-2,A池黄河路-HLHF-3,253780,A池黄河路-HLHF,38400,413,2,137,14531,210.0,44.0,6.0,6.0,12.0
3193,sanxia,253781-0,A池黄花-HLHF-1,253781,A池黄花-HLHF,38400,460,1,153,18833,10.0,48.0,6.0,4.0,10.0
3194,sanxia,253781-1,A池黄花-HLHF-2,253781,A池黄花-HLHF,38400,461,2,153,18833,110.0,48.0,6.0,4.0,10.0
3195,sanxia,253781-2,A池黄花-HLHF-3,253781,A池黄花-HLHF,38400,459,0,153,18833,230.0,48.0,6.0,4.0,10.0
3196,sanxia,253781-3,A池黄花-HLHD-1,253781,A池黄花-HLHF,37900,460,1,153,18833,10.0,48.0,6.0,4.0,10.0
3197,sanxia,253781-4,A池黄花-HLHD-2,253781,A池黄花-HLHF,37900,461,2,153,18833,110.0,48.0,6.0,4.0,10.0
3198,sanxia,253781-5,A池黄花-HLHD-3,253781,A池黄花-HLHF,37900,459,0,153,18833,230.0,48.0,6.0,4.0,10.0
3199,sanxia,253782-0,A池黄花消防队-HLHF-1,253782,A池黄花消防队-HLHF,38400,487,1,162,14531,0.0,24.0,6.0,6.0,12.0
3200,sanxia,253782-1,A池黄花消防队-HLHF-2,253782,A池黄花消防队-HLHF,38400,486,0,162,14531,140.0,24.0,6.0,4.0,10.0
3201,sanxia,253782-2,A池黄花消防队-HLHF-3,253782,A池黄花消防队-HLHF,38400,488,2,162,14531,260.0,24.0,6.0,2.0,8.0
3202,sanxia,253783-0,A池汇金广场-HLHF-1,253783,A池汇金广场-HLHF,38400,123,0,41,14531,0.0,30.0,6.0,3.0,9.0
